2803993,2019-02-08,1,D78E-07A6-0D1C,2803993
2803998,2019-02-08,2,8A02-79D3-9914,2803998
2804016,2019-02-08,11,512C-7D79-F465,2804016
2804023,2019-02-08,5,DA64-4279-6CAA,2804023
2804025,2019-02-08,7,A590-9581-1528,2804025
2804072,2019-02-08,1,798E-3B2E-7673,2804072
2804174,2019-02-08,3,30E2-E9DB-EDEC,2804174
2804189,2019-02-08,3,6236-05C5-265A,2804189
2804327,2019-02-08,34,7EFD-D821-91F0,2804327
2804340,2019-02-08,16,AF40-C19F-2C24,2804340
2804350,2019-02-08,130,5FD6-43ED-14F0,2804350
2804352,2019-02-08,124,54CD-CF1E-5189,2804352
2804402,2019-02-08,88,868E-CB35-50F7,2804402
2804413,2019-02-08,121,10F8-87DA-DE56,2804413
2804671,2019-02-08,3,5D44-7959-9C12,2804671
2804681,2019-02-08,1,9BFA-BA82-3BCD,2804681
2804691,2019-02-08,0,AA7B-A246-F49E,2804691
2804705,2019-02-08,0,32CA-4C6D-98ED,2804705
2804717,2019-02-08,0,4448-13E5-72FE,2804717
2804736,2019-02-08,4,C3C0-E261-9DD1,2804736
2804744,2019-02-08,0,5678-D1A2-D1C0,2804744
2804745,2019-02-08,0,5678-D1A2-D1C0,2804745
2804751,2019-02-08,2,0500-D092-07FE,2804751
2804928,2019-02-10,0,DB1F-B4AC-74CA,2804928
2804931,2019-02-10,0,2934-B6A5-66FA,2804931
2805042,2019-02-10,0,3899-2E15-71B7,2805042
2805255,2019-02-11,0,70AD-8518-59F6,2805255
2805263,2019-02-11,58,6589-10AB-04B3,2805263
2805367,2019-02-11,0,C26F-0D18-9625,2805367
2805368,2019-02-11,0,C26F-0D18-9625,2805368
2805371,2019-02-11,11,9DFB-D3E1-3E76,2805371
2805473,2019-02-12,0,058D-7D5E-BD9B,2805473
2805508,2019-02-12,0,C37C-450E-2C86,2805508
2805588,2019-02-12,1,5337-0930-3721,2805588
2805589,2019-02-12,0,5337-0930-3721,2805589
2805609,2019-02-12,3,99BD-1FF0-319C,2805609
2805612,2019-02-12,5,2E03-9BFC-39A6,2805612
2805616,2019-02-12,8,B0AC-1433-5677,2805616
2805644,2019-02-12,0,F33C-9A9B-AE59,2805644
2805645,2019-02-12,0,F33C-9A9B-AE59,2805645
2805709,2019-02-12,2,733B-519A-0BB6,2805709
2805725,2019-02-12,6,C8BF-F133-E9B5,2805725
2806021,2019-02-12,16,7D3A-56B9-BE4C,2806021
2806060,2019-02-12,18,5EAF-D8B8-48C0,2806060
2806068,2019-02-12,6,13A3-EEA9-3169,2806068
2806098,2019-02-12,12,ABF8-2574-98C4,2806098
2806127,2019-02-13,11,162B-5624-3F18,2806127
2806129,2019-02-13,20,C0CA-C337-EFB3,2806129
2806132,2019-02-13,9,37D1-0C62-8070,2806132
2806137,2019-02-13,4,D0C1-E58B-64AA,2806137
2806143,2019-02-13,17,951D-6535-FC0D,2806143
2806147,2019-02-13,8,2ACA-962B-FC73,2806147
2806162,2019-02-13,9,BC53-4A4B-C654,2806162
2806164,2019-02-13,8,FE89-6233-4823,2806164
2806174,2019-02-13,2,9913-055C-AF2A,2806174
2806193,2019-02-13,4,2BDA-A874-22A4,2806193
2806196,2019-02-13,8,BC37-282E-03B1,2806196
2806232,2019-02-13,0,BC9A-4E6A-1D84,2806232
2806233,2019-02-13,0,BC9A-4E6A-1D84,2806233
2806283,2019-02-13,1,79F1-346A-CF4A,2806283
2806312,2019-02-13,3,AC23-81F6-A56E,2806312
2806363,2019-02-13,18,9046-0E9C-5026,2806363
2806379,2019-02-13,10,0E33-1D48-C755,2806379
2806400,2019-02-13,52,82B9-8AB2-8B78,2806400
2806402,2019-02-13,29,60CB-1370-6824,2806402
2806407,2019-02-13,1,846A-F93F-0F3A,2806407
2806408,2019-02-13,0,9B78-622B-D9B8,2806408
2806417,2019-02-13,14,7DA4-9ECB-C7BF,2806417
2806726,2019-02-13,0,F8C2-7737-8E00,2806726
2806727,2019-02-13,0,F8C2-7737-8E00,2806727
2806729,2019-02-13,0,1B6C-D6EB-EE34,2806729
2806735,2019-02-13,0,2B4E-C56C-ECB1,2806735
2806737,2019-02-13,1,CA91-1321-1250,2806737
2806795,2019-02-13,2,2025-1CA0-787A,2806795
2806797,2019-02-13,0,9C1A-FF24-39EC,2806797
2806803,2019-02-13,0,539D-08C6-2583,2806803
2806805,2019-02-13,5,B598-F3F7-EEF0,2806805
2806807,2019-02-13,0,715D-AF39-D578,2806807
2806809,2019-02-13,0,7D9E-B4C1-3F71,2806809
2806816,2019-02-13,0,B15F-44EB-0155,2806816
2806864,2019-02-13,0,617F-48B1-C382,2806864
2806893,2019-02-14,1,FD2F-A3EC-4449,2806893
2806901,2019-02-14,0,7160-0242-24DF,2806901
2806910,2019-02-14,8,2194-D08E-9CD4,2806910
2806911,2019-02-14,6,2194-D08E-9CD4,2806911
2806950,2019-02-14,0,0A17-4603-1BCD,2806950
2806970,2019-02-14,0,7310-E48C-4F0B,2806970
2806971,2019-02-14,9,7310-E48C-4F0B,2806971
2806993,2019-02-14,1,03EA-0EB2-AB86,2806993
2807061,2019-02-14,0,4FE7-30C9-395D,2807061
2807120,2019-02-14,9,638F-3018-599F,2807120
2807122,2019-02-14,15,C783-200B-AAB7,2807122
2807154,2019-02-14,0,6A1F-896D-7EE3,2807154
2807185,2019-02-14,0,1095-85BB-5324,2807185
2807191,2019-02-14,6,8D61-FDF1-B732,2807191
2807195,2019-02-14,4,43E7-B02E-60FB,2807195
2807199,2019-02-14,0,99FB-3180-9C61,2807199
2807333,2019-02-14,6,6F7B-6B79-7F8B,2807333
2807337,2019-02-14,8,14AA-3952-F546,2807337
2807341,2019-02-14,1,E5B5-72DB-9716,2807341
2807348,2019-02-14,0,51AE-2C65-4C86,2807348
2807359,2019-02-14,7,4082-4659-FF3C,2807359
2807360,2019-02-14,7,4082-4659-FF3C,2807360
2807433,2019-02-14,0,29B4-20DE-D3DC,2807433
2807446,2019-02-14,0,F31E-1395-2B04,2807446
2807485,2019-02-14,0,ED27-5487-ED64,2807485
2807497,2019-02-14,0,E6E5-E468-F8F9,2807497
2807498,2019-02-14,0,E6E5-E468-F8F9,2807498
2807506,2019-02-14,5,2442-CF07-7037,2807506
2807518,2019-02-14,1,A0C1-E4F4-99C1,2807518
2807529,2019-02-14,0,5F0A-9BA6-34A2,2807529
2807533,2019-02-14,0,FD10-9DA4-A5D6,2807533
2807561,2019-02-14,2,9F73-ED30-8699,2807561
2807567,2019-02-14,0,4BF5-6FF6-8875,2807567
2807650,2019-02-14,1,9A17-4D38-634F,2807650
2807660,2019-02-15,14,EC54-20AE-179A,2807660
2807681,2019-02-15,3,470E-F7EA-3E70,2807681
2807691,2019-02-15,5,6696-8D0F-D1A0,2807691
2807739,2019-02-15,0,D993-5B73-D621,2807739
2807740,2019-02-15,0,D993-5B73-D621,2807740
2807778,2019-02-15,13,DB2C-AB4E-6FCA,2807778
2808250,2019-02-15,0,5845-62A6-98E4,2808250
2808715,2019-02-15,0,77A1-9E24-DA47,2808715
2808757,2019-02-18,1,2D65-01B4-A8A8,2808757
2808767,2019-02-18,0,7E33-093C-2939,2808767
2808769,2019-02-18,3,B87E-F516-4B2E,2808769
2808771,2019-02-18,1,9CE3-59CC-7165,2808771
2808773,2019-02-18,0,5BFE-789D-F639,2808773
2808809,2019-02-18,5,DB57-4FB3-CFD9,2808809
2808812,2019-02-18,18,157F-137C-FB40,2808812
2808846,2019-02-18,5,ABE8-8A67-AA43,2808846
2808958,2019-02-18,0,ED86-4170-0D0E,2808958
2808976,2019-02-18,0,0838-B05B-EE9E,2808976
2809038,2019-02-18,0,1E00-F22B-B5F2,2809038
2809085,2019-02-18,4,91F8-69B9-CD55,2809085
2809167,2019-02-18,26,EF54-8D48-0321,2809167
2809169,2019-02-18,2,1F57-99DA-BEED,2809169
2809221,2019-02-18,6,D840-BC88-5E47,2809221
2809225,2019-02-18,7,F1F2-563D-F050,2809225
2809228,2019-02-18,0,FFCC-0D5D-0EDD,2809228
2809276,2019-02-18,0,66F6-2C77-7246,2809276
2809284,2019-02-18,0,F118-C5AE-A4D3,2809284
2809347,2019-02-18,87,69CD-407F-4841,2809347
2809354,2019-02-18,0,3E58-EC89-64AC,2809354
2809400,2019-02-18,0,D59A-CCE7-09CF,2809400
2809412,2019-02-18,0,FA69-B1EE-5E5D,2809412
2809426,2019-02-18,0,C4B1-9C8E-9C62,2809426
2809493,2019-02-18,0,8B5E-2C08-D331,2809493
2809617,2019-02-18,24,B003-D09E-E308,2809617
2809753,2019-02-19,1,05BA-803C-BB68,2809753
2809755,2019-02-19,0,A9AC-7B66-22C3,2809755
2809758,2019-02-19,0,3680-5BE1-3450,2809758
2809780,2019-02-19,1,9EA4-E86D-6EBE,2809780
2809809,2019-02-19,1,29FC-0DCC-4A67,2809809
2809830,2019-02-19,2,F471-340F-D065,2809830
2810020,2019-02-19,7,C672-9EBA-22C9,2810020
2810060,2019-02-19,0,DCAC-D156-B654,2810060
2810193,2019-02-19,6,1F63-7F6B-FC61,2810193
2810197,2019-02-19,10,1F32-F5D3-DBFD,2810197
2810201,2019-02-19,9,9D37-CA90-316A,2810201
2810205,2019-02-19,10,0557-C9C5-61BD,2810205
2810209,2019-02-19,5,84BB-9E40-DD1C,2810209
2810213,2019-02-19,7,58EA-1BA6-4A0E,2810213
2810214,2019-02-19,3,58EA-1BA6-4A0E,2810214
2810225,2019-02-19,6,B30E-E60C-3BCC,2810225
2810323,2019-02-19,0,BF68-7C93-1939,2810323
2810335,2019-02-19,0,858B-5716-2407,2810335
2810372,2019-02-19,0,1630-77D4-FBFD,2810372
2810376,2019-02-19,5,5A2F-E1B4-B57A,2810376
2810377,2019-02-19,0,DDB4-8DE4-A722,2810377
2810378,2019-02-19,0,DDB4-8DE4-A722,2810378
2810427,2019-02-20,0,DA28-C708-42AC,2810427
2810431,2019-02-20,0,39D1-D7D2-3A5B,2810431
2810532,2019-02-20,0,DE0D-D2F7-96C1,2810532
2810553,2019-02-20,15,9BAD-2F14-798C,2810553
2810656,2019-02-21,0,D0F3-3B3B-D0B6,2810656
2810663,2019-02-21,4,1D96-8845-D20A,2810663
2810780,2019-02-21,3,D020-03CF-A7C5,2810780
2810790,2019-02-21,5,EBE0-AA17-4000,2810790
2810876,2019-02-21,0,35FC-58E4-906F,2810876
2810896,2019-02-21,0,22BB-E2C4-6B5A,2810896
2810947,2019-02-21,0,F099-D1A0-FE2D,2810947
2811032,2019-02-21,7,6042-B18F-6DC6,2811032
2811039,2019-02-21,11,A109-B7D7-F13A,2811039
2811049,2019-02-21,13,F1EE-1AD4-261A,2811049
2811053,2019-02-21,6,54FB-0955-C0D0,2811053
2811060,2019-02-21,0,4018-658F-4F77,2811060
2811063,2019-02-21,2,29B3-CDC7-FAA1,2811063
2811067,2019-02-21,3,E540-3746-854D,2811067
2811085,2019-02-21,2,6955-9852-4D82,2811085
2811092,2019-02-21,0,888A-0859-B055,2811092
2811093,2019-02-21,2,888A-0859-B055,2811093
2811095,2019-02-21,2,293D-82E9-9FE4,2811095
2811105,2019-02-21,3,B6B3-7EBD-0626,2811105
2811132,2019-02-21,0,4A02-E296-27C3,2811132
2811136,2019-02-21,0,3C9A-A700-3950,2811136
2811181,2019-02-21,7,98C6-0FDA-7A31,2811181
2811191,2019-02-21,1,3822-F93C-212D,2811191
2811195,2019-02-21,3,8319-4F3E-6534,2811195
2811197,2019-02-21,0,D554-A1DA-02FF,2811197
2811202,2019-02-21,0,BCE0-C552-0569,2811202
2811204,2019-02-21,0,75E0-E4FF-4F65,2811204
2811221,2019-02-21,16,EF89-65CE-90FD,2811221
2811222,2019-02-21,4,C96C-5064-8006,2811222
2811326,2019-02-21,1,7643-F701-B187,2811326
2811333,2019-02-21,1,446E-5D42-642D,2811333
2811340,2019-02-21,3,A130-C78F-D52D,2811340
2811345,2019-02-21,12,57F7-9CFF-B6E3,2811345
2811376,2019-02-21,0,8240-3BBA-92B7,2811376
2811386,2019-02-21,4,62BA-A34D-3DD2,2811386
2811483,2019-02-21,0,3B59-6AE3-35E0,2811483
2811487,2019-02-21,2,4CC8-06B3-AD5E,2811487
2811510,2019-02-21,4,C32C-2B21-1BDD,2811510
2811513,2019-02-21,4,6215-E9D8-68D0,2811513
2811550,2019-02-21,9,BBD2-9113-D246,2811550
2811596,2019-02-21,0,6A3F-9C42-89CE,2811596
2811604,2019-02-21,0,FCF6-1489-C978,2811604
2811656,2019-02-21,5,5853-9667-D13B,2811656
2811662,2019-02-21,0,4946-378F-78EB,2811662
2811663,2019-02-21,0,4946-378F-78EB,2811663
2811664,2019-02-21,0,E023-541D-D8FC,2811664
2811665,2019-02-21,0,E023-541D-D8FC,2811665
2811666,2019-02-21,0,5E96-DD6E-764C,2811666
2811724,2019-02-21,1,552A-5283-1D6D,2811724
2811807,2019-02-21,0,03BF-6068-E0FB,2811807
2811815,2019-02-21,0,BEC7-5795-71FF,2811815
2811974,2019-02-22,29,A66E-469E-1090,2811974
2811978,2019-02-22,42,39EE-3A7D-AF9E,2811978
2811981,2019-02-22,54,BDBA-D968-A7A2,2811981
2811982,2019-02-22,0,0353-8C38-1FFA,2811982
2811983,2019-02-22,45,0353-8C38-1FFA,2811983
2811987,2019-02-22,6,6132-7F89-8797,2811987
2812005,2019-02-22,8,1147-821C-F141,2812005
2812015,2019-02-22,25,D23F-6D37-846C,2812015
2812066,2019-02-22,0,43F2-571A-D51A,2812066
2812082,2019-02-22,2,BC01-1223-DD53,2812082
2812087,2019-02-22,0,5951-728B-1476,2812087
2812088,2019-02-22,0,2B57-D3BC-5687,2812088
2812105,2019-02-22,5,7D01-147F-BAFC,2812105
2812114,2019-02-22,3,56B0-4D1C-6B32,2812114
2812115,2019-02-22,6,56B0-4D1C-6B32,2812115
2812117,2019-02-22,0,7181-A5EF-21BE,2812117
2812118,2019-02-22,0,26B1-207F-E4CD,2812118
2812155,2019-02-22,0,90BD-B789-B7ED,2812155
2812203,2019-02-22,0,AED4-1749-19CD,2812203
2812241,2019-02-22,0,B4A5-C677-2710,2812241
2812242,2019-02-22,0,AA83-7275-F225,2812242
2812245,2019-02-22,0,A51B-4DB3-DB44,2812245
2812246,2019-02-22,0,DEC5-C63E-7700,2812246
2812247,2019-02-22,0,DEC5-C63E-7700,2812247
2812271,2019-02-22,0,AAE7-C3C5-0CAD,2812271
2812296,2019-02-22,0,F39F-E580-1233,2812296
2812297,2019-02-22,0,F39F-E580-1233,2812297
2812299,2019-02-22,0,E96D-F643-48C5,2812299
2812301,2019-02-22,8,DF5B-43C5-DA2A,2812301
2812302,2019-02-22,0,96B0-4530-D1AB,2812302
2812303,2019-02-22,10,96B0-4530-D1AB,2812303
2812305,2019-02-22,1,B3AC-95DC-D7CF,2812305
2812592,2019-02-22,4,CCE0-7F68-6CAF,2812592
2812616,2019-02-22,2,3D1C-FE93-0887,2812616
2812617,2019-02-22,0,3D1C-FE93-0887,2812617
2812618,2019-02-22,4,FD6D-FFA9-617E,2812618
2812658,2019-02-22,5,4008-2B55-8252,2812658
2812729,2019-02-22,7,FF94-0EE2-3A97,2812729
2812740,2019-02-22,4,F591-41FB-1B83,2812740
2812749,2019-02-22,5,F3D0-F6AD-9B2E,2812749
2812751,2019-02-22,1,D71B-C62B-5A35,2812751
2812752,2019-02-22,0,618A-ED51-4C7B,2812752
2812758,2019-02-22,4,CE6D-FDA6-BA2E,2812758
2812770,2019-02-22,3,E1E4-9839-8476,2812770
2812793,2019-02-22,5,DBAB-DAE3-BDFE,2812793
2813324,2019-02-22,0,DD01-F0AB-E69B,2813324
2813325,2019-02-22,0,DD01-F0AB-E69B,2813325
2813491,2019-02-25,6,5C7C-D467-A8E4,2813491
2813498,2019-02-25,6,0E4C-2D93-92F9,2813498
2813500,2019-02-25,2,0DA3-D8DD-FB99,2813500
2813514,2019-02-25,2,55C5-9906-CCE1,2813514
2813575,2019-02-25,2,E56D-D0F6-CE31,2813575
2814051,2019-02-25,3,38D3-64FF-1E1D,2814051
2814052,2019-02-25,3,38D3-64FF-1E1D,2814052
2814053,2019-02-25,5,3D17-2ADC-6D48,2814053
2814071,2019-02-25,2,4C46-4F05-F539,2814071
2814087,2019-02-25,9,9F32-D477-F630,2814087
2814110,2019-02-25,10,F71A-0307-BFAA,2814110
2814119,2019-02-25,0,4937-F109-FEC9,2814119
2814135,2019-02-25,0,69C4-2EFC-493C,2814135
2814305,2019-02-25,0,E608-1542-DD90,2814305
2814394,2019-02-25,0,2D2A-D406-D82E,2814394
2814395,2019-02-25,0,FCA2-CA7E-FB90,2814395
2814397,2019-02-25,0,AD5E-2AB7-7A80,2814397
2814410,2019-02-25,6,B217-C521-0C60,2814410
2814419,2019-02-25,0,5A3B-FB20-5D2E,2814419
2814442,2019-02-25,4,F6A9-15E4-0C08,2814442
2814460,2019-02-25,13,AE7A-A128-9FE0,2814460
2814503,2019-02-25,0,6240-1B5D-E4B1,2814503
2814504,2019-02-25,0,6240-1B5D-E4B1,2814504
2814658,2019-02-25,1,FBA2-D7E1-5CA4,2814658
2814659,2019-02-25,2,85FB-5518-ECC1,2814659
2814662,2019-02-25,2,AB37-5505-0167,2814662
2814670,2019-02-25,0,6311-9DB5-350E,2814670
2814677,2019-02-25,0,F12C-A352-3A1C,2814677
2814697,2019-02-25,4,659B-D242-6791,2814697
2814720,2019-02-25,5,99C3-D1B8-EA1F,2814720
2814842,2019-02-25,0,5727-1B21-2B92,2814842
2814845,2019-02-25,1,9C44-4C61-251E,2814845
2814855,2019-02-25,1,0119-875B-82F1,2814855
2814858,2019-02-25,1,7CA9-43CB-84CB,2814858
2814892,2019-02-25,2,3BBF-9608-9431,2814892
2815045,2019-02-25,14,A25C-7556-39CD,2815045
2815048,2019-02-25,10,0C78-E06D-1F9C,2815048
2815054,2019-02-25,4,96A9-1736-CBC3,2815054
2815069,2019-02-25,11,30DE-DDDC-EFE8,2815069
2815078,2019-02-25,1,D5D1-560B-5DDA,2815078
2815223,2019-02-25,0,5514-6742-8E24,2815223
2815225,2019-02-25,0,3F68-C720-0A99,2815225
2815240,2019-02-25,0,3A7D-828F-A600,2815240
2815247,2019-02-25,0,A368-3C63-F136,2815247
2815250,2019-02-25,0,8B1C-7165-EDAB,2815250
2815259,2019-02-25,0,837E-30D4-A15A,2815259
2815299,2019-02-25,5,0598-29EF-E651,2815299
2815301,2019-02-25,2,8E49-39BC-3E09,2815301
2815333,2019-02-25,5,0DC5-73E4-2F1C,2815333
2815336,2019-02-25,5,ACB2-90E9-5293,2815336
2815337,2019-02-25,1,1F5B-838B-3321,2815337
2815338,2019-02-25,4,1F5B-838B-3321,2815338
2815346,2019-02-25,7,F099-89E2-8DE6,2815346
2815348,2019-02-25,5,E717-4964-585C,2815348
2815416,2019-02-25,0,814A-C4F8-E348,2815416
2815417,2019-02-25,0,C570-6F9D-9292,2815417
2815427,2019-02-25,9,9817-4794-BC98,2815427
2815499,2019-02-25,0,3DA0-3046-D180,2815499
2815500,2019-02-25,3,3DA0-3046-D180,2815500
2815502,2019-02-25,2,43A4-9CBE-80DA,2815502
2815504,2019-02-25,0,7945-E40C-4894,2815504
2815507,2019-02-25,0,24D5-9184-1A32,2815507
2815579,2019-02-25,3,8997-76A1-0D09,2815579
2815580,2019-02-25,0,8997-76A1-0D09,2815580
2815599,2019-02-25,1,DD9F-7F30-7251,2815599
2815614,2019-02-25,2,E0C0-1544-06A2,2815614
2815628,2019-02-25,1,83A7-EBBC-B7B6,2815628
2815634,2019-02-25,0,E2F4-62FE-5675,2815634
2815635,2019-02-25,0,EE48-7B01-C161,2815635
2815637,2019-02-25,0,EE91-DA52-FDE4,2815637
2815638,2019-02-25,4,EE91-DA52-FDE4,2815638
2815639,2019-02-25,0,C0C7-982A-4B36,2815639
2815644,2019-02-25,0,74FD-C852-3566,2815644
2815646,2019-02-25,3,9179-E8CA-8E07,2815646
2815806,2019-02-25,0,B68B-DC57-0662,2815806
2815828,2019-02-25,4,19E0-42A9-44D1,2815828
2815836,2019-02-25,0,AEC0-D5DA-FC1C,2815836
2815910,2019-02-25,4,4492-37A1-4E76,2815910
2815917,2019-02-25,0,D2B0-197D-2D1F,2815917
2815918,2019-02-25,0,D2B0-197D-2D1F,2815918
2815922,2019-02-25,0,0ECF-EC53-40BA,2815922
2815930,2019-02-25,8,1996-23D4-9A5A,2815930
2815961,2019-02-25,1,B831-45CF-D23C,2815961
2815970,2019-02-25,4,854E-2C2D-9B28,2815970
2816013,2019-02-25,0,FE82-8663-65AB,2816013
2816014,2019-02-25,0,FE82-8663-65AB,2816014
2816036,2019-02-25,0,E6EC-FAAC-27C1,2816036
2816047,2019-02-25,0,E21F-1327-A236,2816047
2816189,2019-02-25,5,292F-33AC-8FC5,2816189
2816206,2019-02-25,6,B921-5A43-55D6,2816206
2816223,2019-02-25,11,E67E-8B90-BF52,2816223
2816253,2019-02-25,2,A748-2F21-675A,2816253
2816283,2019-02-25,3,8328-03C9-5538,2816283
2816297,2019-02-25,4,5D2C-7A5E-7901,2816297
2816382,2019-02-25,0,AD30-C46F-4F23,2816382
2816389,2019-02-25,0,126A-3695-1E2D,2816389
2816390,2019-02-25,0,126A-3695-1E2D,2816390
2816393,2019-02-25,0,599C-5A64-89E0,2816393
2816413,2019-02-25,4,DEF8-4904-D257,2816413
2816434,2019-02-25,5,C8B2-C59D-C188,2816434
2816441,2019-02-25,0,B496-A224-03B8,2816441
2816444,2019-02-25,1,F023-53DE-43B3,2816444
2816457,2019-02-25,0,D45D-2FB4-E9ED,2816457
2816504,2019-02-25,0,D622-F5B6-87BC,2816504
2816614,2019-02-25,5,620F-CA7A-8AAF,2816614
2817061,2019-02-26,0,AA43-4E31-E9F7,2817061
2817089,2019-02-26,0,0455-9B45-C973,2817089
2817114,2019-02-26,0,611D-41B2-7E7A,2817114
2817239,2019-02-26,5,E488-F5B4-CA09,2817239
2817251,2019-02-26,8,4971-4C6C-68BA,2817251
2817273,2019-02-26,14,02A6-A74F-5DAF,2817273
2817284,2019-02-26,18,CB4A-225D-81BC,2817284
2817369,2019-02-26,0,1F72-71CE-63FE,2817369
2817370,2019-02-26,0,1F72-71CE-63FE,2817370
2817401,2019-02-26,0,4FF8-CDD2-A2B2,2817401
2817402,2019-02-26,0,4FF8-CDD2-A2B2,2817402
2817656,2019-02-26,0,8B74-6F00-7CC8,2817656
2817665,2019-02-26,0,0D9E-624F-A958,2817665
2817666,2019-02-26,0,0D9E-624F-A958,2817666
2817669,2019-02-26,0,DDD7-C864-CE82,2817669
2817716,2019-02-26,3,4268-9ACC-40D9,2817716
2817928,2019-02-26,0,D61A-8AEA-5E14,2817928
2818035,2019-02-26,0,BF4B-EF3A-00E8,2818035
2818037,2019-02-26,7,E378-9C39-BA4C,2818037
2818069,2019-02-26,4,933B-3FC2-4055,2818069
2818087,2019-02-26,0,E7D3-9F70-6D69,2818087
2818088,2019-02-26,0,E7D3-9F70-6D69,2818088
2818095,2019-02-26,2,05AE-D5ED-BBD8,2818095
2818163,2019-02-26,5,B17E-FDB4-3DC4,2818163
2818170,2019-02-26,0,B80B-6266-E62E,2818170
2818246,2019-02-26,5,FDE0-1C42-7989,2818246
2818399,2019-02-26,3,E4CB-6ABA-EF53,2818399
2818417,2019-02-26,26,CF5E-FD3B-0DEB,2818417
2818418,2019-02-26,22,CF5E-FD3B-0DEB,2818418
2818461,2019-02-26,4,073B-CCD8-A0E3,2818461
2818571,2019-02-26,1,DEA0-18AE-E311,2818571
2818576,2019-02-26,0,7F74-3351-F76B,2818576
2818610,2019-02-26,1,D592-DCB0-D69F,2818610
2818612,2019-02-26,5,F18D-072C-6F94,2818612
2818613,2019-02-26,4,941C-3F63-EE7F,2818613
2818700,2019-02-26,3,E50D-E3ED-4737,2818700
2818703,2019-02-26,0,E1CB-03B0-4ECF,2818703
2818704,2019-02-26,0,E1CB-03B0-4ECF,2818704
2818710,2019-02-26,0,2F05-5DE7-6DBE,2818710
2818718,2019-02-26,14,1A95-B7D7-6D4C,2818718
2818731,2019-02-26,7,AD47-1B9C-A526,2818731
2818732,2019-02-26,9,AD47-1B9C-A526,2818732
2818733,2019-02-26,11,6C87-B8AE-01F2,2818733
2818735,2019-02-26,10,934B-2B5C-DA2D,2818735
2818737,2019-02-26,7,B6B8-CF63-5853,2818737
2818739,2019-02-26,6,56A5-34BB-8896,2818739
2818743,2019-02-26,8,33D9-4C3C-5ADA,2818743
2818744,2019-02-26,15,33D9-4C3C-5ADA,2818744
2818745,2019-02-26,6,A9FB-6D63-71F9,2818745
2818798,2019-02-26,5,C44E-E418-C646,2818798
2818877,2019-02-26,2,6C36-95C7-9DDA,2818877
2818908,2019-02-26,11,FBA1-E540-7DEB,2818908
2818928,2019-02-26,5,2D34-5605-79F4,2818928
2818949,2019-02-26,2,84B5-0187-91A2,2818949
2818968,2019-02-26,2,0453-CCA4-910D,2818968
2819051,2019-02-26,0,7C85-6ED2-76D1,2819051
2819234,2019-02-26,0,CB74-B50A-0B6F,2819234
2819245,2019-02-26,0,B2A7-EF1E-1B3E,2819245
2819275,2019-02-26,0,FB04-4F5D-EE1D,2819275
2819307,2019-02-26,1,69CB-945E-E8E9,2819307
2819358,2019-02-26,7,98BC-51AD-1589,2819358
2819369,2019-02-26,4,E484-F57E-7400,2819369
2819375,2019-02-26,3,83B7-3033-EB08,2819375
2819380,2019-02-26,6,7043-5C40-9FC5,2819380
2819382,2019-02-26,7,F331-01F4-12BB,2819382
2819394,2019-02-26,7,195D-661B-42EC,2819394
2819395,2019-02-26,0,2F26-CDA2-B271,2819395
2819396,2019-02-26,0,2F26-CDA2-B271,2819396
2819398,2019-02-26,0,02B6-3EBF-D4DA,2819398
2819429,2019-02-26,3,87DD-47C4-1A41,2819429
2819433,2019-02-26,0,3560-8125-2861,2819433
2819435,2019-02-26,0,6215-C986-85B9,2819435
2819548,2019-02-27,5,BAB8-EF25-ECC6,2819548
2819553,2019-02-27,39,3F7D-4F1C-1F9A,2819553
2819598,2019-02-27,13,E9CC-F68B-5E77,2819598
2819601,2019-02-27,3,BA02-4CAA-29CC,2819601
2819602,2019-02-27,3,BA02-4CAA-29CC,2819602
2819608,2019-02-27,19,EBD3-58B4-93A8,2819608
2819613,2019-02-27,3,625B-ED76-3573,2819613
2819807,2019-02-27,6,317E-CBAC-1432,2819807
2819809,2019-02-27,5,7219-376A-ACEA,2819809
2819810,2019-02-27,0,7219-376A-ACEA,2819810
2819813,2019-02-27,0,FA18-5A36-BBF1,2819813
2819820,2019-02-27,1,2AD5-F6CE-D3F3,2819820
2819823,2019-02-27,5,2FDD-21C2-03F0,2819823
2819834,2019-02-27,7,6265-8D6E-01CB,2819834
2819882,2019-02-27,4,AC81-DF89-C308,2819882
2819982,2019-02-27,0,6607-495E-3F62,2819982
2820056,2019-02-27,0,345D-74C5-7994,2820056
2820057,2019-02-27,0,345D-74C5-7994,2820057
2820103,2019-02-27,0,9B7A-2933-17CC,2820103
2820195,2019-02-27,1,BEFE-1E36-C43C,2820195
2820220,2019-02-27,0,3B53-98B9-296B,2820220
2820562,2019-02-27,22,E929-11D7-5702,2820562
2820563,2019-02-27,12,E929-11D7-5702,2820563
2820567,2019-02-27,16,2CE0-C426-A74F,2820567
2820574,2019-02-27,18,6A33-1D5A-4A15,2820574
2820577,2019-02-27,14,06BD-8B9C-F89D,2820577
2820581,2019-02-27,9,3C73-4374-41AD,2820581
2820615,2019-02-27,34,D432-14F4-BC16,2820615
2820616,2019-02-27,14,E48E-E657-CEC0,2820616
2820618,2019-02-27,12,8417-3C5D-7139,2820618
2820629,2019-02-27,34,E7A4-D707-8381,2820629
2820690,2019-02-27,0,9587-26DD-694E,2820690
2820717,2019-02-27,0,AEBA-4E5B-ACBD,2820717
